Lordship Lane,BP1795,490015567G2,1,29,1,51.596633,-0.109218
Brampton Park Road,BP2778,490009461KA,2,29,1,51.593139,-0.106663
Turnpike Lane Station,375,490000241M,3,29,1,51.590842,-0.10364
West Green Road,9986,490014465Z,4,29,1,51.588065,-0.101533
Falkland Road,804,490006728S,5,29,1,51.586306,-0.10061
Beresford Road,9988,490003916S,6,29,1,51.584389,-0.100011
St Ann's Road,1042,490012434HK,7,29,1,51.582982,-0.099738
Mattison Road,9990,490011676HN,8,29,1,51.581025,-0.099358
Harringay Green Lanes Station,4838,490001139HO,9,29,1,51.577859,-0.098768
Endymion Road,9992,490006574HB,10,29,1,51.575974,-0.098428
Rowley Gardens,BP842,490011743HC,11,29,1,51.573004,-0.09721
Manor House Station,BP4608,490000142B,12,29,1,51.572006,-0.09666
Portland Rise,BP199,490015076L,13,29,1,51.569713,-0.09716
Alexandra Grove,1609,490003208S,14,29,1,51.567379,-0.100229
Finsbury Park / Blackstock Road,377,490015078M,15,29,1,51.565254,-0.103391
Finsbury Park Station,BP3912,490000083S,16,29,1,51.563799,-0.106265
Isledon Road,BP5972,490006889Z,17,29,1,51.562662,-0.107683
Berriman Road,33320,490003929S,18,29,1,51.559657,-0.110376
Sobell Centre,33321,490008368S,19,29,1,51.557999,-0.111829
Holloway Road,33322,490008298R,20,29,1,51.556387,-0.116195
Caledonian Road,33325,490004679X,21,29,1,51.555359,-0.118791
Hillmarton Road / H M Prison Holloway,33326,490008230S,22,29,1,51.553665,-0.122539
Hilldrop Road,1286,490015052S,23,29,1,51.55095,-0.126516
Brecknock Road,4714,490004278S,24,29,1,51.54937,-0.12837
Camden Park Road,1284,490004715W,25,29,1,51.547063,-0.13145
Sandall Road,1691,490011887W,26,29,1,51.545946,-0.132996
Murray Street,1282,490011616W,27,29,1,51.544134,-0.135565
Camden Road Station,331,490001045F,28,29,1,51.542317,-0.137817
Camden Town Station,324,490000036S,29,29,1,51.539801,-0.141323
Pratt Street,33260,490011168S2,30,29,1,51.537164,-0.139498
Mornington Crescent Station,33291,490000152C,31,29,1,51.533445,-0.138598
Silverdale,1277,490012158S,32,29,1,51.530747,-0.138578
Robert Street,1275,490010158S,33,29,1,51.528758,-0.138515
Warren Street Station  / Euston Road,33549,490000252R,34,29,1,51.525735,-0.138422
Gower Street / University College Hosp,29674,490013914N,35,29,1,51.524105,-0.134308
Torrington Place,BP2167,490013720S,36,29,1,51.522916,-0.133016
Chenies Street,29676,490005084D,37,29,1,51.521213,-0.131168
Great Russell Street,29735,490007414R,38,29,1,51.518395,-0.128098
Tottenham Court Road Station,BP5283,490000235W1,39,29,1,51.516415,-0.131379
Cambridge Circus,R0085,490004695D,40,29,1,51.51352,-0.129177
Leicester Square Station,7824,490000135B,41,29,1,51.511618,-0.128304
St Martin's Place,BP3536,490016161S,42,29,1,51.509858,-0.127901
Trafalgar Square / Charing Cross Stn,143,490013767D,43,29,1,51.508189,-0.127047
Trafalgar Square / Charing Cross Stn,BP3504,490013767C,1,29,2,51.508256,-0.127318
Leicester Square Station,7823,490000135A,2,29,2,51.510595,-0.12849
Cambridge Circus,37643,490004695N,3,29,2,51.512561,-0.128842
Denmark Street,29684,490004695A,4,29,2,51.514339,-0.129778
Tottenham Court Road Station,166,490000235C,5,29,2,51.516686,-0.128096
Percy Street,BP2028,490010940N,6,29,2,51.518955,-0.13276
Goodge Street Station,660,490000089A,7,29,2,51.52114,-0.13502
Warren Street Station,8348,490000252X,8,29,2,51.524095,-0.137653
Hampstead Road / Drummond Street,675,490000252S,9,29,2,51.525883,-0.13869
Robert Street,1276,490010158N,10,29,2,51.527376,-0.138715
Silverdale,1278,490012158N,11,29,2,51.530797,-0.138893
Mornington Crescent Station,14639,490000152A,12,29,2,51.534067,-0.139279
Camden High Street,1280,490004714J,13,29,2,51.536515,-0.140549
Camden Town Station,34182,490015041Y,14,29,2,51.537939,-0.141904
Camden Town / Camden Road,24180,490000036N,15,29,2,51.540379,-0.140391
Camden Road Station,330,490001045G,16,29,2,51.541354,-0.138909
St Pancras Way,80011,490012455,17,29,2,51.54317,-0.137148
Murray Street,1283,490011616,18,29,2,51.54427,-0.135632
Sandall Road,1692,490011887N,19,29,2,51.545527,-0.133849
Torriano Avenue,1285,490004715,20,29,2,51.546742,-0.132199
Brecknock Road,751,490004278N,21,29,2,51.549426,-0.128526
Hilldrop Road,1287,490015052N,22,29,2,51.551086,-0.126583
H M Prison Holloway,21,490007614N,23,29,2,51.553284,-0.124011
Chambers Road,1289,490004971N,24,29,2,51.554969,-0.122557
Holloway / Nags Head,312,490008296C,25,29,2,51.557281,-0.120341
Seven Sisters Road / Nags Head,315,490008296H,26,29,2,51.558569,-0.118254
Hornsey Road,1291,490008367J,27,29,2,51.559809,-0.115924
Durham Road,1293,490006272,28,29,2,51.562084,-0.11091
Fonthill Road,34055,490000083X,29,29,2,51.562998,-0.108434
Finsbury Park Station,BP4242,490000083R,30,29,2,51.56376,-0.106613
Finsbury Park / Blackstock Road,376,490015078L,31,29,2,51.565469,-0.103353
Alexandra Grove,4711,490003208,32,29,2,51.568545,-0.09894
Manor House Station  / Woodberry Grove,606,490000142A,33,29,2,51.571301,-0.096444
Rowley Gardens,BP833,490011743HD,34,29,2,51.572989,-0.097355
Endymion Road,9993,490008082HE,35,29,2,51.575093,-0.098479
Harringay Green Lanes Station,4839,490001139HF,36,29,2,51.577149,-0.098812
Mattison Road,9991,490009719HG,37,29,2,51.579999,-0.099343
St Ann's Road,1041,490012434HH,38,29,2,51.581741,-0.099689
Beresford Road,9989,490003916HJ,39,29,2,51.584041,-0.100127
Falkland Road,805,490006728N,40,29,2,51.586753,-0.101024
Turnpike Lane Station,29775,490015475U,41,29,2,51.58924,-0.102436
Coleraine Road,23341,490000241O,42,29,2,51.591515,-0.10468
Wood Green Shopping City,9982,490009461J,43,29,2,51.594098,-0.108168
Wood Green Station,30743,490014854HB,44,29,2,51.595787,-0.109137
Clapton Pond,1011,490009035,1,38,1,51.556801,-0.055661
Millfields Road,29245,490009896G,2,38,1,51.555138,-0.054563
Clapton Girls' Academy,2269,490009195S,3,38,1,51.553216,-0.053102
Hackney Baths,BP3203,490007619VA,4,38,1,51.550738,-0.05227
Clapton Square,2271,490005341S,5,38,1,51.549921,-0.054007
Pembury Circus,BP5529,490010154Y,6,38,1,51.549475,-0.058555
Hackney Central Station,BP4921,490001127,7,38,1,51.547484,-0.055625
Graham Road / Hackney Central,308,490009644,8,38,1,51.546542,-0.056819
Royal Oak Road,BP5484,490010161W,9,38,1,51.546109,-0.061611
Greenwood Road,1115,490010160W,10,38,1,51.545797,-0.064523
Stannard Road,782,490012569W,11,38,1,51.546152,-0.068604
Dalston Junction,320,490005945G,12,38,1,51.546179,-0.074603
Balls Pond Road / Burder Road,2640,490004583F,13,38,1,51.546133,-0.07785
Southgate Road,913,490012302W,14,38,1,51.546506,-0.083041
Essex Road / Newington Green Road,905,490006645W,15,38,1,51.546504,-0.086214
Essex Road / Marquess Road,2636,490009688S,16,38,1,51.545583,-0.087652
Northchurch Road,2632,490010326S,17,38,1,51.543507,-0.090493
Essex Road Station,14920,490001103S1,18,38,1,51.541079,-0.094907
Cross Street,793,490005816,19,38,1,51.538246,-0.099308
Packington Street,2626,490010709S,20,38,1,51.536845,-0.101054
Islington Green,791,490008515D,21,38,1,51.535772,-0.103132
Angel Station,36602,490000007F,22,38,1,51.533562,-0.105458
St John Street / Goswell Road,297,490013229M,23,38,1,51.531006,-0.105911
Sadler's Wells Theatre,1045,490011849RB,24,38,1,51.529119,-0.106018
Finsbury Town Hall,1802,490013891S,25,38,1,51.527111,-0.108048
Mount Pleasant,616,490010085S1,26,38,1,51.525368,-0.110412
Clerkenwell Road,2622,490014092W,27,38,1,51.522806,-0.111585
Gray's Inn Road,R0078,490007391W,28,38,1,51.521245,-0.114042
Red Lion Street,14682,490007834F,29,38,1,51.520127,-0.118341
Bloomsbury Way,BP5485,490018901W,30,38,1,51.518626,-0.121718
Museum Street,BP5486,490010131W,31,38,1,51.517624,-0.124353
Cambridge Circus,BP5172,490004695S,32,38,1,51.513653,-0.128509
Dean Street / Chinatown,1054,490006008W,33,38,1,51.512351,-0.130911
Trocadero / Haymarket,37229,490011791K,34,38,1,51.511194,-0.133366
Piccadilly Circus,34716,490000179S,35,38,1,51.509154,-0.136245
Old Bond Street / Royal Academy,34717,490010526G,36,38,1,51.508074,-0.139589
Green Park Station,15192,490000093PE,37,38,1,51.506677,-0.142816
Green Park / Constitution Hill,988,490007492,38,38,1,51.503995,-0.147767
Hyde Park Corner,36857,490000119F,39,38,1,51.502089,-0.150654
Wilton Street,27945,490014728S,40,38,1,51.499284,-0.147843
Bressenden Place,33477,490004555P,41,38,1,51.497366,-0.144246
Victoria Bus Station,34,490014050D,42,38,1,51.496114,-0.143591
Grosvenor Gardens,33447,490007544Q,1,38,2,51.496939,-0.145719
Wilton Street,7982,490005138N,2,38,2,51.49938,-0.148256
Hyde Park Corner,4900,490000119K,3,38,2,51.501348,-0.151015
Old Park Lane / Hard Rock Cafe,989,490010574D,4,38,2,51.504277,-0.148
Green Park Station,99,490000093PB,5,38,2,51.507014,-0.142529
Old Bond Street / Royal Academy,36947,490011748H,6,38,2,51.5084,-0.139172
Piccadilly Circus,37122,490000179B,7,38,2,51.509292,-0.136412
Trocadero / Haymarket,161,490015185H,8,38,2,51.510604,-0.134154
Gerrard Place / Chinatown,7851,490016425WA,9,38,2,51.512684,-0.130364
Tottenham Court Road Station,BP882,490000235P,10,38,2,51.516761,-0.128295
Museum Street,29844,490010131WB,11,38,2,51.517412,-0.124578
Bloomsbury Square,982,490004114X,12,38,2,51.518613,-0.122064
Red Lion Street,33093,490007834C,13,38,2,51.520164,-0.11893
Gray's Inn Road,200,490007391,14,38,2,51.521311,-0.114227
Rosebery Avenue,197,490011686,15,38,2,51.523041,-0.111661
Mount Pleasant,20684,490010085N1,16,38,2,51.524023,-0.111217
Tysoe Street,1801,490013891N,17,38,2,51.526236,-0.109598
Hardwick Street,14237,490007780N,18,38,2,51.527706,-0.107561
Sadler's Wells Theatre,1046,490011849RA,19,38,2,51.529202,-0.106144
St John Street / Goswell Road,1017,490013229P,20,38,2,51.531416,-0.106254
Angel Station,4716,490000007X,21,38,2,51.533959,-0.105557
Islington Green,790,490008515C,22,38,2,51.536219,-0.102406
Packington Street,2627,490010709N,23,38,2,51.537624,-0.100286
Cross Street,792,490005816N2,24,38,2,51.539105,-0.098494
Essex Road Station,26591,490001103N1,25,38,2,51.540051,-0.096926
Northchurch Road,2633,490010326EE,26,38,2,51.542484,-0.092224
Ockendon Road,2637,490010515N,27,38,2,51.54454,-0.089268
Mildmay Park / Southgate Road,2638,490009871,28,38,2,51.546654,-0.084391
Culford Road,2639,490005894,29,38,2,51.546493,-0.081123
Kingsland High Street,13506,490006090,30,38,2,51.54616,-0.076191
Dalston Lane / Dalston Junction Station,14219,490005945K,31,38,2,51.546299,-0.073689
Stannard Road,783,490012569,32,38,2,51.546148,-0.067797
Greenwood Road,1114,4900101600,33,38,2,51.545859,-0.063929
Royal Oak Road,2648,490010161,34,38,2,51.54642,-0.060329
Hackney Central/ Mare Street,20997,490009644G,35,38,2,51.546695,-0.055774
Hackney Central Station,305,490001127J,36,38,2,51.547881,-0.056762
Amhurst Road / Hackney Downs Station,129,490001128L,37,38,2,51.548654,-0.058388
Mare Street / Narrow Way,2272,490010151R,38,38,2,51.549576,-0.055406
Hackney Baths,2270,490007619U,39,38,2,51.550857,-0.052409
Glenarm Road,930,490007220Z,40,38,2,51.551879,-0.052192
Clapton Girls' Academy,2268,490009195N,41,38,2,51.553683,-0.053644
Clapton Pond,64,490005340H,42,38,2,51.555641,-0.05509
Lea Bridge Roundabout,192,490009035L,43,38,2,51.557247,-0.055945
Hainault Street,FC41,490007657V,1,25,1,51.559431,0.075852
Redbridge Central Library,BP3460,490008466Q1,2,25,1,51.557853,0.074078
Ilford Broadway,37219,490008465L,3,25,1,51.558397,0.070712
Chapel Road,BP1379,490004985Y,4,25,1,51.557304,0.067965
Dersingham Avenue,14535,490006059W,5,25,1,51.555378,0.061919
Little Ilford Lane,3013,490009219W,6,25,1,51.554524,0.059371
Rabbits Road,14530,490009570W,7,25,1,51.553046,0.054414
First Avenue,14528,490006856W,8,25,1,51.551974,0.051394
High Street North,4643,490008189W,9,25,1,51.551122,0.048702
Woodgrange Park Station,14523,490001341G,10,25,1,51.549452,0.044444
Shrewsbury Road,R0325,490012131W,11,25,1,51.548161,0.03954
Katherine Road,1739,490008603W,12,25,1,51.54741,0.035194
Green Street,14581,490007497W,13,25,1,51.546811,0.030321
Woodgrange Road,4876,490006917,14,25,1,51.546538,0.026848
Sprowston Road,14515,490012414W,15,25,1,51.546156,0.02298
Margery Park Road,14511,490006936W,16,25,1,51.545435,0.019386
Atherton Leisure Centre,1578,490003468W,17,25,1,51.543957,0.013797
Water Lane / University Of East London,4896,490014269W,18,25,1,51.542873,0.009927
Stratford Centre,8019,490015114,19,25,1,51.541234,0.002702
Old Town Hall,371,490015114L,20,25,1,51.54053,0.001272
Stratford High St / Carpenters Road,20760,490004815S,21,25,1,51.53734,-0.002588
Warton Road,4897,490014249S,22,25,1,51.535856,-0.004642
Abbey Lane,2067,490003025W,23,25,1,51.533786,-0.007242
Bow Church,29981,490004206K,24,25,1,51.528451,-0.017134
Bow Church Station,25096,490002019B,25,25,1,51.527949,-0.020443
Bow Road Station,900,490000029Z,26,25,1,51.527352,-0.024001
Coborn Road,2059,490012648K,27,25,1,51.526061,-0.029536
Mile End Station,4826,490000146C,28,25,1,51.525365,-0.033098
Regents Canal,BP2895,490007341W,29,25,1,51.524327,-0.03666
Queen Mary / University Of London,7725,490011315W,30,25,1,51.523164,-0.039175
Ocean Estate,2952,490010513W,31,25,1,51.522293,-0.042456
Stepney Green Station,947,490000220W2,32,25,1,51.521705,-0.046589
Stepney Green,1736,490015508W1,33,25,1,51.520864,-0.050589
Booth Memorial,2050,490004147W,34,25,1,51.520366,-0.053104
Sidney Street,945,490012153F,35,25,1,51.519944,-0.055342
Whitechapel Station,R0330,490000268C,36,25,1,51.519264,-0.058773
Whitechapel Station  / Royal London Hosp,943,490013541A,37,25,1,51.518913,-0.060402
The East London Mosque,2045,490010258K,38,25,1,51.517854,-0.064858
Adler Street,2043,490006827W,39,25,1,51.517342,-0.066537
Aldgate East Station,BP5244,490000004W,40,25,1,51.514647,-0.073253
Aldgate Station,33683,490000003R,41,25,1,51.514132,-0.074745
Bank Station  / Cornhill,8559,490000013,42,25,1,51.513274,-0.087723
Poultry / Bank Station,8590,490007596L,43,25,1,51.513593,-0.09127
Bread Street,8556,490015124Z,44,25,1,51.514193,-0.095021
St Paul's Station,BP3442,490000225T,45,25,1,51.515256,-0.098479
City Thameslink Station,1156,490001067R,46,25,1,51.516479,-0.102881
Holborn Circus,8571,490015096L,47,25,1,51.517536,-0.106499
Holborn Circus / Fetter Lane,2019,490008275G,48,25,1,51.517751,-0.108695
Chancery Lane Station,8420,490000044F,49,25,1,51.518185,-0.112223
Brownlow Street,1473,490004514W,50,25,1,51.518093,-0.114879
Holborn Station,1057,490015239K,51,25,1,51.517674,-0.118456
New Oxford Street / High Holborn,BP5294,4900008166W,52,25,1,51.517207,-0.123592
Tottenham Court Road Station,35030,490000235X,53,25,1,51.517319,-0.131112
Oxford Street / Soho Street,165,490000235YB,54,25,1,51.516231,-0.132251
Wardour Street,976,490014214HE,55,25,1,51.51593,-0.135377
Great Titchfield St / Oxford Circus Stn,33924,490010689KB,56,25,1,51.515471,-0.139893
Holles Street,BP4269,490015196N,57,25,1,51.515329,-0.144554
Holles Street,34846,490015196OG,1,25,2,51.515836,-0.144778
Great Titchfield St / Oxford Circus Stn,15783,490010689OJ,2,25,2,51.515673,-0.139005
Tottenham Court Road Station,37317,490000235V,3,25,2,51.51555,-0.12846
New Oxford Street,14456,490000235Z,4,25,2,51.516826,-0.127831
Procter Street,33107,490011244J,5,25,2,51.518341,-0.119121
Brownlow Street,8419,490004514,6,25,2,51.518221,-0.114974
Chancery Lane Station,1472,490000044,7,25,2,51.518307,-0.112001
Holborn Circus / Fetter Lane,20628,490008275D,8,25,2,51.518041,-0.109433
Holborn Circus,2018,490008275K,9,25,2,51.517601,-0.106064
City Thameslink Station,1157,490001067Q,10,25,2,51.516897,-0.1037
King Edward Street,8586,490000225S,11,25,2,51.515728,-0.099814
St Paul's Station,BP5575,49000225SY,12,25,2,51.514427,-0.095602
Bank Station  / Poultry,10352,490007596K,13,25,2,51.513739,-0.091436
Bank Station  / Cornhill,8558,490000013D,14,25,2,51.513379,-0.08756
Bishopsgate,8560,490015079,15,25,2,51.513454,-0.084948
St Mary Axe,8578,490012783,16,25,2,51.513525,-0.082711
St Katharine Cree,35484,490012755,17,25,2,51.513261,-0.079192
Aldgate Station,BP5998,490000003Y,18,25,2,51.514311,-0.074722
Aldgate East Station,33431,490000004,19,25,2,51.514853,-0.073186
Adler Street,BP5408,490018832,20,25,2,51.516483,-0.06901
The East London Mosque,2046,490010258J,21,25,2,51.5181,-0.064502
Royal London Hospital / Whitechapel Stn,944,490009873D,22,25,2,51.519483,-0.058447
Booth Memorial,2051,490004147G,23,25,2,51.520321,-0.054173
Stepney Green,1735,49001550800,24,25,2,51.520899,-0.051121
Stepney Green Station,4828,4900002200,25,25,2,51.521766,-0.046962
Bancroft Road / Ocean Estate,R0674,490010513,26,25,2,51.522306,-0.043796
Queen Mary / University Of London,7724,490011315,27,25,2,51.522814,-0.040819
Regents Canal,4825,490007341,28,25,2,51.524352,-0.037062
Mile End Station,20674,490000146D,29,25,2,51.52536,-0.033891
Coborn Road,2058,490012648L,30,25,2,51.526396,-0.029175
Bow Road Station,901,490000029Q,31,25,2,51.527131,-0.025828
Bow Church Station,902,490002019A,32,25,2,51.528095,-0.020567
Bow Church,348,490004215M,33,25,2,51.52894,-0.016854
Warton Road,2068,490003025,34,25,2,51.534656,-0.006526
Stratford High St Stn  / Carpenters Road,2070,490014215N,35,25,2,51.536891,-0.003631
Stratford Bus Station,BP5307,490012904N,36,25,2,51.540954,-0.001954
Stratford Bus Station,BP976,490012904B,37,25,2,51.540883,-0.002577
Stratford Centre,34246,490012906S,38,25,2,51.541964,0.002604
Litchfield Avenue,2238,490013480,39,25,2,51.542366,0.006429
Water Lane / University Of East London,4894,490014269,40,25,2,51.542661,0.008634
Atherton Leisure Centre,1577,490003468,41,25,2,51.544428,0.015216
Margery Park Road,14510,490009563,42,25,2,51.545828,0.020571
Woodgrange Road,1937,490006917F,43,25,2,51.546446,0.024406
Green Street,9045,490007497,44,25,2,51.547098,0.031935
Katherine Road,1740,490008603,45,25,2,51.547772,0.036609
Shrewsbury Road,14520,490012131,46,25,2,51.548363,0.039837
Woodgrange Park Station,14522,490001341H,47,25,2,51.549118,0.042944
High Street North,4644,490008189,48,25,2,51.550419,0.046738
First Avenue,14527,490006856,49,25,2,51.551879,0.050683
Rabbits Road,14529,490009570,50,25,2,51.552621,0.052981
Seventh Avenue,14531,490012005,51,25,2,51.553635,0.055681
Little Ilford Lane,4645,490009219,52,25,2,51.555087,0.060551
North Circular Road,14540,490010328,53,25,2,51.556009,0.063852
Ilford Hill,R0757,490008467F,54,25,2,51.558159,0.068941
Chapel Road,FC44,490004986P,55,25,2,51.557695,0.070262
Redbridge Central Library,FC60,490008466R,56,25,2,51.558153,0.07438
Hainault Street,R0868,490007657S,57,25,2,51.559592,0.075917
